,comentario,liguagem
825,Olá Giulia ! Espero que gostem das minhas músicas e que tenham visto meu novo videoclipe “Somewhere I Belong” feito na Nova Zelândia! Será um prazer trabalharmos juntos um dia para um videoclipe,pt
826,"Isso nos faz pensar em tanta coisa na vida da gente né? O tempo é precioso e as vezes não nos damos conta disso tudo... o amor... O amor é mágico! Que a gente viva a nossa viva como fadas, bruxas, elfos... espero que o mágia nos preencha... apesar de tudo, a gente merece!
Eu espero que vocês mergulhem nesse mar de amor e sejam muito felizes!",pt
827,Eu chorei muito com esse filme só escutar a música chorei amei o filme melhor filme q eu já assisti na minha vida,pt
828,Nunca imagina que eu ouviria essa música pensando em alguém que amo morrer minha mãe ela faleceu em novembro e doi demais ouvir os áudios dela e não ter ela aqui.,pt
829,As crianças terão visões e os velhos sonharão ora vem Senhor Jesus,pt
830,"Hj assisti esse filme com minha namorada e choramos juntas, mas foi de gratidão, por termos uma a outra",pt
831,"Dedico essa música a minha Mãe! que faleceu a um ano, aínda não consigo acreditar  não tem um dia q eu não chore sentindo sua falta, era só nós duas juntas, agr é só eu  Mas Deus sabe oq faz. Te amo pra smp minha Mãe ️",pt
832,"️ Hoje depois de 29 anos que perdi meu paizinho. A saudade é a única coisa que o vento não leva. 
O que me conforta é que um dia, em qualquer canto ou lugar ou dimensão vamos nos encontrar. Eu creio na ressurreição de Cristo.
Se com Ele morremos,  com Ele reinaremos. 
Eu creio nas promessas de nosso Senhor Jesus! Perdemos minha sogra tem seis meses ️",pt
833,Eu não me canso de ouvir essa música aí ela me traz lembrança,pt
834,"Hj faz exatamente 1 ano que perdi meu pai , tinha planejado uma viagem pra ficar com ele ,dizer q o amava ,abraçar e falar muitas coisas , mais não deu tempo,  ele morreu e tinha 2 anos q não via ele .
O que eu quero falar pra vcs hj chorando horrores é: não espere ,não planeje ,diga que vc ama , ligue ,procore ,demonstre amor , demostre afeto , procure , porq depois pode ser tarde de mais , e vc só vai ficar chorando se culpando .....",pt
835,Só quem já perdeu sabe a dor  da saudade mas enfim Te encontrar virou apenas uma questão de fechar os olhos quem concorda ,pt
836,Não é fácil aceitar a morte de um ente querido...me lembro do falecimento de minha avó que me educou na fé...que me ensinou as boas maneiras ....,pt
837,só quem perdeu alguém entende o quanto dói ouvir essa música ️️️,pt
838,Essa música eu dedico ao meu eterno esposo que nos deixou com 31 anos de idade...teamo até depois do fim,pt
839,"o medo de perder a pessoa que eu amo é constante. Saber que nada é para sempre dói, saber que tudo é passageiro é horrível e machuca muito. O medo de perder meus pais, mesmo nossa relação sendo ruim, o medo de perder minha melhor amiga, perder amigos e familiares, tudo isso perturba minha cabeça",pt
840,Esse filme e muito lindo todas vezes que eu vejo ele eu choro ....muito lindo mesmo,pt
841,"As vezes em nossas vidas passamos por momentos tão difíceis e muita das vezes pensamos em desistir, mais não desista Jesus te ama e ele sempre vai estar com você para te dar forças e dizer eu te amo quando você precisar ️️🥹🥹",pt
842,Quem mas ouvi essa música mas de 20 vezes? Eu rsra,pt
843,"Cê vai pra sempre estar em mim, diz que a história não acabou e depois do universo ainda existe o nosso amor… 

Esse não pode ser o fim, tem que existir outra versão, depois do universo além da nossa dimensão, e eu te vejo lá… ",pt
844,"Acabei de perder um amor recentemente...
Sempre que ouço essa música eu choro...
#SempreTeAmarei",pt
845,"Você entregou tudo Giulia! Desde quando meu marido morreu de infarto eu nunca mais fui a mesma. Ele levou tudo de mim. Eu só vivo por causa da minha filha que ele deixou com 7 anos. Hoje somos só nós duas! Diz difícil tem sido! Todos os dias enfrentamos obstáculos, mais Deus tem sido misericordioso com nos duas. Eu me tranco no banheiro e fico chorando ouvindo essa música   pois essa música fala muito comigo.",pt
846,"Essa música é simplesmente perfeita, Vou Contar um pouquinho da minha história eu estava vivendo um relacionamento pramim parecia perfeito pois numca tinha vivido esse amor antes amava essa pessoa mais doque a mim mesma e a porrada foi forte quando descobri que eu só tinha inventado ela na minha cabeça e que não conhecia a pessoa que realmente ela sempre foi véi fiquei tão decepcionada pois ela era a que me curou de uma ferida antiga e oque mais me dói é saber que ela sabia de todos os meus medos e traumas não pensou em momento algum em mim nem sequer pensou em nois na nossa história que acredito que foi linda e poderia ser mais doque linda poderia ser perfeita poderia ser sem fim mais que pena que não foi, só restou a mim mesma pra me erguer e curar essa ferida sozinha pois a vida é assim não foi dessa vez Deus sabe oque faz se permitiu assim e porque não era pra ser a aqui se encerra um ciclo que pensei que não iria ter fim mais o fim sempre vai existir quem ama de verdade e se entrega de corpo e alma jamais aceitara ter outra versão depois do universo.",pt
847,"CARTA ABERTA:
Foram tantos anos correndo atrás dessa menina que só te ignorava, que de princípio não queria nada com ela, que era pra ser apenas um passatempo, mais a vida já tinha preparado nossa história e de alguma maneira ela iria fazer nossos caminhos se cruzarem, e isso realmente aconteceu. ",pt
848,"Eu fiquei internada 8 meses em uma clínica de recuperação e nossa, essa musica tocava na radio Disney e eu ouvia toda hora com um garoto que eu conheci la, e a gente começou a ficar e até namorar,  só que ele foi embora antes de mim e ele mora no parana e eu em sao paulo. 
Eu desejo muito reencontrar ele e ele tambem. Sei que pode ser ilusão mas me doi tanto, tudo que eu passei la, as memorias estao tao recentes... doía estar la agora que voltei pra casa ta doendo também.  A saudades doi demais",pt
849,"Fico triste toda vez que ouço pois lembro das 242 vítimas da boate kiss!
10 anos de impunidade... O Brasil quer justiça!",pt
850,"Já faz um ano que terminei um relacionamento de dois anos, e até hj ainda existe amor entre nós dois, nunca tinha amado ninguém como ele, sem dúvidas é o amor da minha vida, porém não só de amor se constrói uma relação. Brigávamos muito, por toda besteira possível, enfim, tive q escolher viver sem ele pra poder continuar amando de longe, não é uma tarefa fácil, tem dias q sonho como se nada fosse real, porém a realidade me acorda, hj ele já tem outra e eu vivo aqui minha solidão por ainda amar muito ele, sinto q se colocar alguém em seu lugar estarei traindo ele, ainda o amo muito, mas só amor não é suficiente pra um relacionamento. Vivo tentando acreditar em dias melhores pra mim ",pt
851,Essa música doí até a alma quem está chorando ,pt
852,Quem achou essa música linda e veio chorar aqui no YouTube curte esse comentário só pra eu saber que não tô só,pt
853,Quem chorou assistindo esse filme? ,pt
854,"Perdi o grande amor da minha vida tem um ano e 3 meses, a pior coisa da vida é perder alguém que ama, qnd vi o filme lembrei dele a todo instante, quando escutei essa musica foi difícil não chorar por descrever o que eu sinto, principalmente por acreditar que o amor que vivemos ainda não acabou, por acreditar que em algum momento iremos nos reencontrar novamente…",pt
855,Mãe que saudades de você. Eu não supero nunca. Eu te vejo em tudo. Eu me arrependo de cada momento que eu não passei do teu lado. Ainda  lembro do seu semblante sem vida e isso me assombra toda noite. Meu choro intala na garganta. O que eu eu tenho medo é de um mundo sem você. Saudades minha mãezinha que eu amo tanto.,pt
856,Muito lindo 🥹,pt
857,"Quando eu tinha 13 anos (pandemia 2020) eu conheci a minha metade, nao era amorosa, bom, eu acho q nao, eu sempre ligava pra ele, ele me ajudou com tudo, eu ja me via perdida antes dele, ele me reencontrou, fez eu me reencontrar, eu passei aquele ano inteiro conversando com ele, sempre ligava, passava horas em ligação, ate dias!! O avô dele morreu pela covid, ele desenvolveu uma depressao que nao tinha mais volta, eu sentia que eu iria perder ele, eu nem conseguia dormir mais sabendo que ele iria se matar, ate que no dia 23 de novembro eu recebi a ligação de Dona Aurora, voce tinha se matado, eu so sei te agradecer por tudo Lucas, você acreditou em mim, mas esqueceu de você, desculpa por nao ter enxergado isso, desculpa por vc n ver meus quinze, me perdoa por nao ter te ajudado, vc foi o melhor amigo que eu podia ter tido! Eu te amo. Eu irei te ver depois do universo.",pt
858,Quem veio apenas para chorar!?? ,pt
859,Quando essa música toca eu lembro da boate Kiss  imaginando a dor dos familiares ,pt
860,Vou te amar eternamente meu amo,pt
861,Sempre choro....,pt
862,e foi difícil ver o sol se por quando vc se foi...,pt
863,"q sdd de vc mlk, sei q vc tá em um lugar melhor best",pt
864,"13/02/2023 perdi meu amor, pai das minhas filhas e está doendo minha alma",pt
865,Força gata  🇵🇹,pt
866,Vó me espera tah? Não tá sendo facil aqui sem o Sr,pt
867,- vc vai sempre estar em mim #J.P,pt
868,"So quem viu o filme vai entender a parte do por do sol, amei o filme mas acho que ele não deveria morrer mas tipo ter ficado sem mover as pernas achei injusto mas o filme e bem dirigido, Como alguem pode ser bonita, atuar, tocar piano e cantar? Giulia escolhe so 1 não todos",pt
869,"Siiim , tenho uma dor aqui dentro de mim gritando ...
Mais juro que só vim ler os comentários  4:26 da madrugada ",pt
870,Essa musica LEMBRO que Minha irmã se foi,pt
871,O filme me fez chorar ,pt
872,"Não aguento as histórias de amor nos comentários  vocês não tem pena de quem é sensível nao né  eu também tenho uma história de amor, mas no meu caso deu certo!!",pt
873,QUEM MAIS VEM AQUI TODO DIA ?,en
874,Eu amo essa música,pt
875,Essaaa música..............,pt
876,"Meu noivo policial faleceu em um acidente onde ele é o outro condutor vieram a óbito ,tá tão difícil",pt
877,Mas quem ouvindo está música infinitamente?,pt
878,"Eu te amo com todas as minhas forças Maria Fernanda, sou completamente apaixonado por vc, obrigado por tudo meu amor, já sinto sua falta, e já quero te reencontrar",pt
879,Eu chorei muito  fiquei com saudades do meu cachorro  pede pra Deus cuidar dele ele tá  com outra pessoa profavo  pede pra Deus fazer eu parar de chorar profavo ,pt
880,"Oi amor da minha vida? Não sei onde você está!!! mas tenho certeza que você existe!!! Espero que esteja tomando uma xícara de café olhando a chuva pela janela... Espero um dia te encontrar, não sei por quanto tempo ainda tenho que te esperar, mas já pode aparecer ",pt
881,Queria saber mais desse ator.....,pt
882,Nossa que música  linda comentq aí  quem tambem  achou,pt
883,Eu te vejo lá desculpa não ter lutado mais ,pt
884,Conheci o amor da munha vida em 2022 mais ele nao me amava infelizmente ele amava outro,pt
885,"Eu sinto tanta falta sua vó, aquele foi o pior dia da minha vida, eu tento ser forte e esquecer mas eu não consigo  
Eu não consigo entender o porquê disso ter acontecido, e a falta de respostas amarga nossas recordações. Me desculpa por não ter ido te ver  meu coração imaturo não percebeu que eu poderia te perder. Mas não devia ter sido daquela forma, não devia ter acontecido. Eu só queria saber o porquê ",pt
886,E eu perdi a mulher da minha vida por causa da bebida e outras coisas ,pt
887,Era só uma foto. Apenas uma FOTO... ,pt
888,"Quando ouço essa música que pra mim é um hino, dá vontade de me matar!",pt
889,"Assisti o filme, é triste demais ",pt
890,Deus abençoe a vida de vc que está lendo o comentario,pt
891,"A mina q eu gostava se mudo de cidade ela era a unica mina q eu gostava , as vezes e fico me perguntando pq a vida e asim",pt
892,8meses sem meu avô  Cícero  porque  ele se foi,pt
893,Saudade tia ,pt
894,"Oh ketlhensouza se tu um dia voltar nessa música aqui e for olha os comentários lembra que o MUTANO ainda lembra de ti , e te desejar toda felicidade do mundo msm que seja longe de mim  ""mikael""",pt
895,Essa música.. ,pt
896,Essa  música me lenbra minha amiga a gente fazia tudo junto un dia ele se mudou pra outra escola eu fiquei muito triste pq a  gente era muito amigas,pt
897,Minha filha … eu te vejo lá,pt
898,"Eu nunca deixei de te amar, você me forçou a me afastar e se foi assim sem mais nem menos antes de ontem na véspera do seu aniversário, e justo no seu aniversário estava sendo enterrado...minha ficha não cai e parece que uma parte minha se foi....
Olho pra nossa filha e vejo você, eu vou te amar pra sempreeewe ",pt
899,Esse filme é muito legal  eu tou assino ele agora,pt
900,Lembrei das vitimas da boate kiss,pt
901,Eu tenho vontade de gritar ,pt
902,meus sentimentos ,pt
903,"https://youtu.be/-kLEM9N8ZbI 
Uma reportagem em Portugal de uma rapariga que engravidou do marido após o falecimento dele com essa música linda de fundo para dar a boa notícia ️",pt
904,️ minha amiga me ligou falando q n quer mais minha amizade,pt
905,Quando que vai ter o 2,pt
906,"Perdi meu cunhado, 
  03/02/2023 ...",pt
907,saudades eterna minha cunhada,pt
908,Te amor vovozinha  pra sempre,pt
909,"Nosso mês né vó? Saudade. Saudade de falando que tô amarela demais, gorda demais ou magra demais. Que eu dormia muito. E principalmente tem uma modinha aí pra vó?
Saudade vó.",pt
910,Tô chorando ,pt
911,Meu Deus! Tantas histórias nos comentários. ,pt
912,Não quero ver essa música nunca mais vó chorar todo dia ,pt
913,Lembro do meu vô,pt
914,Sem psicológico pra esse filme 🥹🥹🥹,pt
915,Acabei de perder um amigo ,pt
916,E um dia ela vai ver ele e eles vão ficar pracepre  e muito alegres,pt
917,Lembro da minha vó,pt
918,Eterno moonbin descansar em paz ,pt
919,Muito triste essa canção ,pt
920,Obrigado ,pt
921,Um grande amor se foi me bloqueou choro horrores ,pt
922,Venho vários pensamentos,pt
923,"Gente eu acho q n tenho coração n chorei neste filme e nem com a música, olha sabe quando vc chora baixo para n chamar atenção então vc se força para n chamar pq n q q as pessoa fala oq ta a concedendo mesmo contando n ia mudar nada n ia fazer nenhuma diferença mais se vc falar co. Deus dehá vai te ouvir q a Deus lhe abençoe sempre amém",pt
924,Esse filme acabou comigo ,pt
925,Fofoo,en
926,E&i nossa música quando ver lembre da gente,pt
927,Saudades,pt
928,Bom termine com meu ex ele perdiu. Pra mim sumi da vida dele mais ele ta aquí comigo,pt
929,"A mamãe q saudade eu qro vc, eu so tinha a senhora",pt
930,Eu nunca ouvi música mais linda  para ti meu irmão que fazea 16amos que partis te  aofro com saudades,pt
931,"Te amo eternamente Emanuel, pior dia 12.04.2023 ... Perdi vc meu marido meu amor",pt
932,Meu Deus e ñ aguento mais,pt
933,Gente vê o filme só até a metade alguém sabe o que aconteceu no final,pt
934,"19/02/2023 meu mundo caiu, Carol e Renan, em acidente de moto",pt
935,"Toda vez que ouço essa música lembro do meu papai....
Ele estava com depressão e nós estávamos brigados, fiquei grávida e tive muitas complicações.... fiquei internada e quando tive alta queria contar pra ele sa gravidez... um dia depois da minha alta ele cometeu sUicídio.. fazem 7 meses já, meu pequeno tá aqui comigo mas meu pai não, ele sempre me disse q queria um neto pra jogar bola com ele.... eu agradeço por essa música, apesar de me deixar triste me lembra ele....",pt
936,Apenas aqui chorando com todos os comentários.,pt
937,Perdir meu filho ,pt
938,Tá carregando um dos seus favoritos tá aí no Facebook,pt
939,Perdi meu namorado moramos juntos por um bom tempo. Ele foi morto dentro da nossa casa morreu nos meus braços   tem 8 meses que ele se foi. Meu Deus dói tanto mas tanto acho que até hj mnh fixa n caiu fico esperando um dia ele aparecer,pt
940,Vendo lembro do Chris que perdeu seu pai ikaro ,pt
941,"Pq em ??? Nossa esse filme e totalmente triste ,acabei de assistir e tô totalmente inconformada   Poxaa",pt
942,Eu chorei muito muito mesmo porque mem lebra da pessoa que eu mais amor ,pt
943,PRA MINHA MERLHOR AMG ECA ESTRELA MAIS BRILHANTE NO CEU,pt
944,Amo vc,pt
945,JP meu ex namorado que faleceu recentemente  a vida é super injusta as vezes ,pt
946,Meu esposo acabou de morrer ,pt
947,Menor sou sua fa,pt
948,Hoje foi o fim,pt
949,Eu faço hemodiálise há mais de dois anos ,pt
950,Mais a vida e assim um tem que morrer e um outros também,pt
951,Chorei vendo esse filme e fiquei puta que ele morre ,pt
952,Mãe irmão ,pt
953,Nossa esse filme é muito bom mas ele morreu ,pt
954,Tô vendo muitas músicas ristes por que meu pai vai embora pra casa da mãe dele ele vai deixar ,pt
955,FINAL TRISTE,en
956,Meu avo morreu ontem ,pt
957,Alguem ai poderia me dizer se o filme é brasileiro?,pt
958,QUE FILME É ESSE?,pt
959,Prfvr qm sabe o nome do filme,pt
960,Alguém pode falar o nome do filme ?,pt
961,Parece com a esposa do mano walter kk,pt
962,desidratei vendo esse filme,pt
963,e foi dificil ver o sol se por depois que vc se foi LLLLLLLLLLLLLLLLLLLLLL,pt
964,eu fiquei muito tri eu assisti e eles são tão lindos juntos mas ele corrie lembro da minha vozinha teamo vozinha eu tô com 11 anos eu com saudades vozinha teamo muito,pt
965,Chorando orrores,pt
966,Qual o nome do filme por favor,pt
967,A morte ...,pt
968,Nome do filme por favor,pt
969,Essa música é pra matar,pt
970,Qual e o nome do filme??,pt
971,Qual o nome do filme?,pt
972,Uma semana que perdi meu tudo mae,pt
973,Ela canta assim.Eshe não pode ser ofim.,pt
974,Vó Pq A Senhora Foii,pt
975,ele morreu mesmo      sim ou não,pt
976,Weslley  15/10/2022,en
977,Qual O Nome Do Filme?,pt
978,Não agora mais amanhã ,pt
979,Qual é o nome dessa música,pt
980,qual nome do filme?,pt
981,Ela tá diferente... Será que fez harmonização?,pt
982,Qual o nome do filme por favor,pt
983,isso me lepra a minha vo,pt
984,Que filme é esse povooo,pt
985,Qual o nome do filme?,pt
986,"Eu
 assisti o filme mais não to lembrando o nome",pt
987,lida ,pt
988,Esse e muitaso trite tristao,pt
989,Eu gostava de um menino mais ele so olha pra mi en soria mais eu pessava q erra prami mais ñ era era pra mihha amiga ele madou o meu amigo ajeita ela pra ele mais q do q eu teihho eu pesava q ele gostava de mi mais eu agora ñ vou solfre mais pro macha  vou se fonte ele ta la na casa agora mais eu gosto dele mais ele machucou meu coração ñ tem mais amor entre nois,pt
990,O   Gabriel  morreu  é    verdade  do  filme  depois  do  universo  sou  sua  fã,pt
991,Ele morreu mesmo na vida real ou só no filme,pt
992,eu ou so soas mosicas todas,pt
993,Mano tu e br,pt
994,Giulia b vc NN tinha esse direito,pt
995,"Não gostei do filme, só dessa música ",pt
996,Explorer não nada mais YOLO,pt
997,Oi,pt
998,Oi,pt
999,Não gostei porque ele morreu ,pt
1000,"Quem faz política para um preço político. Enquanto quiserem empurrar relações homoafetivas a força, terão consequências de público.",pt
1001,viva ao armamentismo,pt
1002,R2 e vc de Santarém né fazer o que né verdade isso q não lhe,pt
1003,Osfernanadopedirdesculpad embora fazendo com quê acelinasimtrocar,pt
1004,"Linda música..
Ótima musicista. 
Cantora mediana.
Péssima atriz...",pt
1005,depoif do univerfo além da nofa dimenfão que eu te ví forá aaa aaaa aa  e foi fificil fer o fol fipôr 'e por ai vai o que dá para houvit,pt
1006,boca cheia de papel com o excesso de gambiarra eletrônica gera um som muito ruim apesar da música ser ótima dá para curtir.,pt
1007,Essa mulher canta com pirulito na boca que chato esse jeito dela cantar.,pt
